betapwr,run,side
0.02531724,2,2
0.02421778,2,2
0.023974763,2,2
0.024488223,2,2
0.025508806,2,2
0.026709636,2,2
0.027759415,2,2
0.028378222,2,2
0.028369524,2,2
0.027632839,2,2
0.026166116,2,2
0.02406401,2,2
0.021511169,2,2
0.018764184,2,2
0.016116707,2,2
0.013849541,2,2
0.012177077,2,2
0.01120701,2,2
0.010927645,2,2
0.011227009,2,2
0.011935407,2,2
0.012874394,2,2
0.013894472,2,2
0.014890896,2,2
0.015797718,2,2
0.016569462,2,2
0.017163394,2,2
0.017532487,2,2
0.017631756,2,2
0.017432754,2,2
0.016936608,2,2
0.016177173,2,2
0.015211884,2,2
0.014105354,2,2
0.01291539,2,2
0.011690185,2,2
0.010479336,2,2
0.009353242,2,2
0.008419705,2,2
0.007826153,2,2
0.007740993,2,2
0.008315919,2,2
0.009639026,2,2
0.011693414,2,2
0.014335851,2,2
0.01730513,2,2
0.020261162,2,2
0.022846358,2,2
0.024753524,2,2
0.025782113,2,2
0.025868414,2,2
0.025083705,2,2
0.023604333,2,2
0.021665335,2,2
0.01951191,2,2
0.017360678,2,2
0.015376892,2,2
0.013667424,2,2
0.012284846,2,2
0.011236565,2,2
0.010494396,2,2
0.010002843,2,2
0.009686931,2,2
0.009461317,2,2
0.00924154,2,2
0.008956375,2,2
0.008558729,2,2
0.008032298,2,2
0.007392315,2,2
0.006680468,2,2
0.005955603,2,2
0.00528256,2,2
0.004721435,2,2
0.004318986,2,2
0.004103118,2,2
0.004080653,2,2
0.004238017,2,2
0.004544136,2,2
0.004954855,2,2
0.005418372,2,2
0.005881357,2,2
0.006295302,2,2
0.006622333,2,2
0.006839371,2,2
0.006939572,2,2
0.00693061,2,2
0.006830431,2,2
0.006661991,2,2
0.006448801,2,2
0.006212404,2,2
0.005971797,2,2
0.005743688,2,2
0.00554224,2,2
0.00537757,2,2
0.005253455,2,2
0.005165698,2,2
0.005102804,2,2
0.005049782,2,2
0.004994429,2,2
0.004933915,2,2
0.004878754,2,2
0.004851694,2,2
0.004880845,2,2
0.004988833,2,2
0.005181944,2,2
0.010480116,3,2
0.010739208,3,2
0.010583056,3,2
0.010036344,3,2
0.009204849,3,2
0.008258423,3,2
0.007401292,3,2
0.006836299,3,2
0.006730429,3,2
0.00718784,3,2
0.008234367,3,2
0.00981494,3,2
0.011803107,3,2
0.014020141,3,2
0.0162601,3,2
0.018316733,3,2
0.020008201,3,2
0.021196259,3,2
0.021797929,3,2
0.021789551,3,2
0.021204918,3,2
0.020129879,3,2
0.018694804,3,2
0.017064136,3,2
0.015420572,3,2
0.013942103,3,2
0.01277367,3,2
0.011999848,3,2
0.011627741,3,2
0.011587694,3,2
0.011753582,3,2
0.011976943,3,2
0.012123954,3,2
0.012103758,3,2
0.011880924,3,2
0.011471361,3,2
0.010926704,3,2
0.010314741,3,2
0.009702706,3,2
0.009147368,3,2
0.008692579,3,2
0.008372264,3,2
0.008215356,3,2
0.008248633,3,2
0.008494199,3,2
0.008960432,3,2
0.009628584,3,2
0.010440761,3,2
0.011296796,3,2
0.012066069,3,2
0.012615109,3,2
0.012844809,3,2
0.012725449,3,2
0.012316708,3,2
0.011764477,3,2
0.011274857,3,2
0.011074023,3,2
0.011366644,3,2
0.012303257,3,2
0.013960096,3,2
0.016327986,3,2
0.019304556,3,2
0.022688137,3,2
0.02617948,3,2
0.029402795,3,2
0.031955056,3,2
0.033480978,3,2
0.03375579,3,2
0.032747834,3,2
0.030635314,3,2
0.027766949,3,2
0.024577941,3,2
0.021489683,3,2
0.01882579,3,2
0.016767031,3,2
0.015349954,3,2
0.014497924,3,2
0.014066156,3,2
0.013885111,3,2
0.01379498,3,2
0.013671372,3,2
0.013444584,3,2
0.013112352,3,2
0.012742262,3,2
0.012459382,3,2
0.012418626,3,2
0.012768035,3,2
0.013614486,3,2
0.015003466,3,2
0.016918828,3,2
0.019299275,3,2
0.022060705,3,2
0.025111614,3,2
0.028353844,3,2
0.0316705,3,2
0.034911552,3,2
0.037890613,3,2
0.040401637,3,2
0.042254132,3,2
0.043315217,3,2
0.043541886,3,2
0.042989799,3,2
0.041794382,3,2
0.040131292,3,2
0.038171117,3,2
0.036044338,3,2
0.033827145,3,2
0.031549822,3,2
0.029221417,3,2
0.026860353,3,2
0.024521397,3,2
0.02231323,3,2
0.020404816,3,2
0.019020629,3,2
0.018424168,3,2
0.018887742,3,2
0.02064695,3,2
0.023842133,3,2
0.028456077,3,2
0.034264288,3,2
0.040817596,3,2
0.047473627,3,2
0.053483279,3,2
0.058122954,3,2
0.060847205,3,2
0.061424777,3,2
0.060018465,3,2
0.05717875,3,2
0.053742244,3,2
0.050653555,3,2
0.048754094,3,2
0.0485937,3,2
0.050314892,3,2
0.053636725,3,2
0.057935013,3,2
0.062390028,3,2
0.066160302,3,2
0.068543248,3,2
0.069094817,3,2
0.067694154,3,2
0.064550458,3,2
0.060156974,3,2
0.055202704,3,2
0.050456911,3,2
0.046644623,3,2
0.044331897,3,2
0.043837613,3,2
0.04518498,3,2
0.048101871,3,2
0.052074264,3,2
0.056449388,3,2
0.060573276,3,2
0.063932987,3,2
0.066263172,3,2
0.067578681,3,2
0.06811502,3,2
0.068193034,3,2
0.06805919,3,2
0.067769563,3,2
0.067171314,3,2
0.065993068,3,2
0.064004482,3,2
0.061171619,3,2
0.057736415,3,2
0.054184162,3,2
0.051113149,3,2
0.049059829,3,2
0.048344383,3,2
0.048985645,3,2
0.050704009,3,2
0.053002096,3,2
0.055294407,3,2
0.057049487,3,2
0.057908305,3,2
0.057749163,3,2
0.056683665,3,2
0.054989135,3,2
0.053004478,3,2
0.05102873,3,2
0.049257061,3,2
0.047769134,3,2
0.046559779,3,2
0.045585446,3,2
0.044799641,3,2
0.044164459,3,2
0.043643468,3,2
0.043192967,3,2
0.042768756,3,2
0.042355918,3,2
0.042015621,3,2
0.04193184,3,2
0.042435419,3,2
0.043984451,3,2
0.047088451,3,2
0.052178943,3,2
0.059448714,3,2
0.068701498,3,2
0.079265401,3,2
0.090019097,3,2
0.099555388,3,2
0.106465517,3,2
0.109681963,3,2
0.108784753,3,2
0.104172411,3,2
0.097029744,3,2
0.089083201,3,2
0.08220142,3,2
0.07795025,3,2
0.077229165,3,2
0.080092572,3,2
0.085801918,3,2
0.093081407,3,2
0.100486114,3,2
0.106759104,3,2
0.111066448,3,2
0.113052142,3,2
0.11272818,3,2
0.110278066,3,2
0.105877938,3,2
0.099617969,3,2
0.091549714,3,2
0.081820928,3,2
0.070818375,3,2
0.059238396,3,2
0.048041369,3,2
0.038299798,3,2
0.030994966,3,2
0.026835187,3,2
0.026154453,3,2
0.02891276,3,2
0.034776615,3,2
0.043229184,3,2
0.053656871,3,2
0.065383307,3,2
0.077660266,3,2
0.089657093,3,2
0.100496804,3,2
0.109361807,3,2
0.115646936,3,2
0.119097965,3,2
0.119865372,3,2
0.11843567,3,2
0.115461918,3,2
0.11156922,3,2
0.107227731,3,2
0.102751846,3,2
0.098414779,3,2
0.09459904,3,2
0.091873806,3,2
0.090919371,3,2
0.092295888,3,2
0.096141885,3,2
0.101942644,3,2
0.108498715,3,2
0.114149805,3,2
0.117200695,3,2
0.116403414,3,2
0.111318332,3,2
0.102422452,3,2
0.090935494,3,2
0.078445203,3,2
0.066482158,3,2
0.056193698,3,2
0.048204866,3,2
0.04266772,3,2
0.039431326,3,2
0.038238792,3,2
0.03887443,3,2
0.041223719,3,2
0.045248047,3,2
0.050901637,3,2
0.05802873,3,2
0.066280104,3,2
0.075082652,3,2
0.083682867,3,2
0.091262899,3,2
0.097100593,3,2
0.100723489,3,2
0.102003868,3,2
0.101162595,3,2
0.098685762,3,2
0.095191903,3,2
0.091301275,3,2
0.087546193,3,2
0.084331779,3,2
0.081928628,3,2
0.080469123,3,2
0.079931589,3,2
0.080121227,3,2
0.080676348,3,2
0.081128807,3,2
0.081025814,3,2
0.08008637,3,2
0.078336978,3,2
0.076164314,3,2
0.074244384,3,2
0.073352028,3,2
0.074103879,3,2
0.076720365,3,2
0.080892517,3,2
0.085805218,3,2
0.090313346,3,2
0.093213717,3,2
0.093525588,3,2
0.090696622,3,2
0.084685479,3,2
0.075919522,3,2
0.06516588,3,2
0.053371706,3,2
0.041522386,3,2
0.030543738,3,2
0.021249433,3,2
0.014318419,3,2
0.010281961,3,2
0.009503041,3,2
0.012138224,3,2
0.018082186,3,2
0.026907797,3,2
0.037828146,3,2
0.049714839,3,2
0.061201101,3,2
0.070874688,3,2
0.07752984,3,2
0.080414383,3,2
0.079395219,3,2
0.07498312,3,2
0.068202389,3,2
0.060344917,3,2
0.052688122,3,2
0.04626408,3,2
0.041739736,3,2
0.039418596,3,2
0.039326208,3,2
0.041316822,3,2
0.045146403,3,2
0.05049031,3,2
0.056923206,3,2
0.063902871,3,2
0.070797067,3,2
0.076966271,3,2
0.081880775,3,2
0.085227048,3,2
0.08695797,3,2
0.087264003,3,2
0.086475647,3,2
0.084934984,3,2
0.082883655,3,2
0.080404015,3,2
0.077426939,3,2
0.073795339,3,2
0.069356301,3,2
0.064050303,3,2
0.057971315,3,2
0.051382446,3,2
0.044684424,3,2
0.038346202,3,2
0.032816664,3,2
0.028441976,3,2
0.025412586,3,2
0.023756186,3,2
0.023378989,3,2
0.024140951,3,2
0.025936436,3,2
0.028746413,3,2
0.032635811,3,2
0.037690382,3,2
0.043914965,3,2
0.051137977,3,2
0.058972097,3,2
0.066861507,3,2
0.074206635,3,2
0.080516063,3,2
0.085515333,3,2
0.089158747,3,2
0.091538624,3,2
0.092742244,3,2
0.092737815,3,2
0.091357196,3,2
0.088390451,3,2
0.083745393,3,2
0.077589986,3,2
0.07040681,3,2
0.062938289,3,2
0.056057913,3,2
0.050632621,3,2
0.04742939,3,2
0.047076349,3,2
0.050045072,3,2
0.056605059,3,2
0.066724253,3,2
0.079937314,3,2
0.09524739,3,2
0.111139712,3,2
0.125755528,3,2
0.137213971,3,2
0.144004909,3,2
0.145337366,3,2
0.141333274,3,2
0.133002942,3,2
0.122007162,3,2
0.11027474,3,2
0.099581959,3,2
0.091203541,3,2
0.085717425,3,2
0.083000286,3,2
0.082400158,3,2
0.083027951,3,2
0.084079746,3,2
0.085094084,3,2
0.08606786,3,2
0.087398787,3,2
0.089680044,3,2
0.093423473,3,2
0.098811383,3,2
0.1055632,3,2
0.112957965,3,2
0.119996943,3,2
0.125645938,3,2
0.12907936,3,2
0.129858547,3,2
0.128004774,3,2
0.123959503,3,2
0.118451826,3,2
0.11231235,3,2
0.106283049,3,2
0.100871999,3,2
0.096288626,3,2
0.092470681,3,2
0.089185852,3,2
0.086169583,3,2
0.083254864,3,2
0.080460512,3,2
0.078024325,3,2
0.076384838,3,2
0.076121739,3,2
0.077860489,3,2
0.082140653,3,2
0.089251991,3,2
0.099062926,3,2
0.110894277,3,2
0.12350692,3,2
0.13525521,3,2
0.144404225,3,2
0.149537382,3,2
0.149927978,3,2
0.145745683,3,2
0.13802443,3,2
0.128406989,3,2
0.118760607,3,2
0.11079031,3,2
0.105752042,3,2
0.104307415,3,2
0.106502101,3,2
0.111820473,3,2
0.119276927,3,2
0.127533344,3,2
0.135056065,3,2
0.140325595,3,2
0.142086737,3,2
0.139591852,3,2
0.132768195,3,2
0.122247764,3,2
0.1092357,3,2
0.095246187,3,2
0.081780305,3,2
0.070038987,3,2
0.060748769,3,2
0.05413559,3,2
0.050030364,3,2
0.048049196,3,2
0.04777499,3,2
0.048878797,3,2
0.051150988,3,2
0.054450185,3,2
0.058607245,3,2
0.063333474,3,2
0.068174917,3,2
0.072533758,3,2
0.075752583,3,2
0.077236431,3,2
0.076576951,3,2
0.073644177,3,2
0.068622443,3,2
0.061983039,3,2
0.054402239,3,2
0.046644856,3,2
0.039438809,3,2
0.033365636,3,2
0.028787244,3,2
0.02582134,3,2
0.024367641,3,2
0.02417496,3,2
0.02492869,3,2
0.026333395,3,2
0.028169329,3,2
0.030313661,3,2
0.032731445,3,2
0.035450551,3,2
0.038534769,3,2
0.042061248,3,2
0.046098618,3,2
0.050677184,3,2
0.055746223,3,2
0.061124064,3,2
0.06645881,3,2
0.071224145,3,2
0.074770382,3,2
0.076434661,3,2
0.07569056,3,2
0.072295901,3,2
0.066389013,3,2
0.058494902,3,2
0.04943179,3,2
0.040144122,3,2
0.031514814,3,2
0.024214721,3,2
0.018628794,3,2
0.014865419,3,2
0.012823841,3,2
0.01227873,3,2
0.012946168,3,2
0.014516065,3,2
0.016659435,3,2
0.019032591,3,2
0.021298338,3,2
0.023169941,3,2
0.024466588,3,2
0.025159363,3,2
0.025389075,3,2
0.025449221,3,2
0.025740911,3,2
0.026713876,3,2
0.028805202,3,2
0.032378507,3,2
0.037658696,3,2
0.044658725,3,2
0.053107012,3,2
0.062401465,3,2
0.071627129,3,2
0.079667587,3,2
0.085411731,3,2
0.088015325,3,2
0.087139866,3,2
0.083080729,3,2
0.076724334,3,2
0.069333589,3,2
0.062227806,3,2
0.056466176,3,2
0.052640787,3,2
0.050836235,3,2
0.050741657,3,2
0.051842196,3,2
0.053597832,3,2
0.055544017,3,2
0.05730244,3,2
0.058541224,3,2
0.058945606,3,2
0.05824488,3,2
0.056301076,3,2
0.053223128,3,2
0.049448286,3,2
0.045738931,3,2
0.04307169,3,2
0.042433023,3,2
0.044567216,3,2
0.049741143,3,2
0.057592499,3,2
0.067114553,3,2
0.076801361,3,2
0.084936071,3,2
0.08996026,3,2
0.090829194,3,2
0.087252114,3,2
0.079745731,3,2
0.069485893,3,2
0.05800628,3,2
0.046838745,3,2
0.037200464,3,2
0.029806881,3,2
0.024840654,3,2
0.022056333,3,2
0.020966266,3,2
0.021042584,3,2
0.02188008,3,2
0.02328612,3,2
0.025287131,3,2
0.028061081,3,2
0.031820083,3,2
0.036677116,3,2
0.042535404,3,2
0.049036558,3,2
0.055591863,3,2
0.061500063,3,2
0.066128173,3,2
0.06910677,3,2
0.070477126,3,2
0.070732187,3,2
0.070719368,3,2
0.071415306,3,2
0.073628822,3,2
0.077721628,3,2
0.083441751,3,2
0.089935725,3,2
0.095948945,3,2
0.100158668,3,2
0.101536108,3,2
0.099622851,3,2
0.094637434,3,2
0.087387658,3,2
0.079028569,3,2
0.070750583,3,2
0.063493313,3,2
0.057759951,3,2
0.053567564,3,2
0.050527025,3,2
0.04801474,3,2
0.045382323,3,2
0.042149515,3,2
0.038136971,3,2
0.033515206,3,2
0.02876887,3,2
0.024595354,3,2
0.021767307,3,2
0.02098748,3,2
0.022755048,3,2
0.027253911,3,2
0.03427317,3,2
0.043178415,3,2
0.052960358,3,2
0.062381044,3,2
0.070210287,3,2
0.075503276,3,2
0.077835356,3,2
0.077405281,3,2
0.074954386,3,2
0.071515809,3,2
0.068076227,3,2
0.065270494,3,2
0.063218035,3,2
0.061553337,3,2
0.059626674,3,2
0.056788833,3,2
0.052650304,3,2
0.047227398,3,2
0.040940537,3,2
0.034487728,3,2
0.028654585,3,2
0.024129879,3,2
0.021377057,3,2
0.020582276,3,2
0.021673631,3,2
0.024391702,3,2
0.028386531,3,2
0.033314907,3,2
0.038911218,3,2
0.04500824,3,2
0.051496567,3,2
0.058234375,3,2
0.064945457,3,2
0.071158603,3,2
0.07623303,3,2
0.079481047,3,2
0.08035387,3,2
0.078621576,3,2
0.07447289,3,2
0.068489605,3,2
0.061500993,3,2
0.054371842,3,2
0.047801432,3,2
0.042200819,3,2
0.037679145,3,2
0.034124765,3,2
0.031333514,3,2
0.029126454,3,2
0.027413666,3,2
0.026189819,3,2
0.025477707,3,2
0.025255464,3,2
0.025405606,3,2
0.025710574,3,2
0.02589727,3,2
0.025712036,3,2
0.0249957,3,2
0.023729557,3,2
0.022035788,3,2
0.020134056,3,2
0.018272293,3,2
0.016657886,3,2
0.015412771,3,2
0.014564191,3,2
0.014067482,3,2
0.013845081,3,2
0.013822122,3,2
0.013944351,3,2
0.014175224,3,2
0.014479794,3,2
0.014808297,3,2
0.015090389,3,2
0.015244058,3,2
0.015195533,3,2
0.014901808,3,2
0.014366846,3,2
0.0136454,3,2
0.012832729,3,2
0.012042901,3,2
0.011381855,3,2
0.010923361,3,2
0.010695629,3,2
0.010683293,3,2
0.010844294,3,2
0.011135601,3,2
0.01153794,3,2
0.012069378,3,2
0.012781215,3,2
0.01373611,3,2
0.01497557,3,2
0.016489323,3,2
0.018200008,3,2
0.019971818,3,2
0.021642144,3,2
0.023064627,3,2
0.024145687,3,2
0.02485867,3,2
0.025230379,3,2
0.025308992,3,2
0.025132502,3,2
0.024716589,3,2
0.024069758,3,2
0.023227302,3,2
0.022283652,3,2
0.021401902,3,2
0.020790564,3,2
0.020654519,3,2
0.021140145,3,2
0.022296672,3,2
0.02406672,3,2
0.0263048,3,2
0.028811744,3,2
0.031370714,3,2
0.033775676,3,2
0.035850631,3,2
0.037461906,3,2
0.038525091,3,2
0.039005651,3,2
0.038911907,3,2
0.038282256,3,2
0.037172495,3,2
0.035649648,3,2
0.033794221,3,2
0.031706054,3,2
0.02950505,3,2
0.02732029,3,2
0.02526821,3,2
0.023427737,3,2
0.021823003,3,2
0.020421206,3,2
0.019146837,3,2
0.017907656,3,2
0.016624579,3,2
0.015257223,3,2
0.013818058,3,2
0.01237067,3,2
0.011011592,3,2
0.009840461,3,2
0.008928153,3,2
0.008294466,3,2
0.007903976,3,2
0.007681576,3,2
0.007541036,3,2
0.00741465,3,2
0.007272198,3,2
0.007122681,3,2
0.006999982,3,2
0.006940101,3,2
0.006960384,3,2
0.007049323,3,2
0.007170355,3,2
0.007276892,3,2
0.007331356,3,2
0.007319979,3,2
0.007257923,3,2
0.007184372,3,2
0.007151995,3,2
0.007216968,3,2
0.007433729,3,2
0.007853976,3,2
0.008525316,3,2
0.009484289,3,2
0.010742187,3,2
0.012268185,3,2
0.013978853,3,2
0.015742654,3,2
0.01740204,3,2
0.018807112,3,2
0.019848498,3,2
0.020476881,3,2
0.020702954,3,2
0.020580785,3,2
0.02018453,3,2
0.019589382,3,2
0.01886256,3,2
0.018062764,3,2
0.017241517,3,2
0.016440253,3,2
0.015681949,3,2
0.014962054,3,2
0.014246024,3,2
0.013478352,3,2
0.012601786,3,2
0.011579601,3,2
0.010411596,3,2
0.009137419,3,2
0.007826865,3,2
0.006562688,3,2
0.00542414,3,2
0.00447791,3,2
0.003778525,3,2
0.003375146,3,2
0.003318303,3,2
0.003659978,3,2
0.004443439,3,2
0.005684151,3,2
0.00734795,3,2
0.009335468,3,2
0.01148115,3,2
0.013571223,3,2
0.015378784,3,2
0.016708067,3,2
0.017436095,3,2
0.017539819,3,2
0.017100639,3,2
0.016284662,3,2
0.015304034,3,2
0.014369795,3,2
0.01364822,3,2
0.013230477,3,2
0.013120754,3,2
0.013242972,3,2
0.013462493,3,2
0.013617367,3,2
0.013553185,3,2
0.01315564,3,2
0.012375129,3,2
0.011238552,3,2
0.009845614,3,2
0.008350165,3,2
0.006930749,3,2
0.005756951,3,2
0.00495874,3,2
0.004604742,3,2
0.004693216,3,2
0.005157165,3,2
0.005882632,3,2
0.006736644,3,2
0.007598571,3,2
0.008386832,3,2
0.009073348,3,2
0.009681728,3,2
0.010270857,3,2
0.010911,3,2
