betapwr,run,side
0.005403229,2,2
0.004992204,2,2
0.004509255,2,2
0.003953148,2,2
0.00334349,2,2
0.002721954,2,2
0.002147363,2,2
0.001686236,2,2
0.001401468,2,2
0.001341594,2,2
0.001532088,2,2
0.001969181,2,2
0.002616661,2,2
0.003406821,2,2
0.004247312,2,2
0.005034919,2,2
0.005674857,2,2
0.006101216,2,2
0.006292217,2,2
0.006274651,2,2
0.006115179,2,2
0.005900857,2,2
0.005715006,2,2
0.005615993,2,2
0.00562502,2,2
0.005725718,2,2
0.00587454,2,2
0.006018027,2,2
0.006111522,2,2
0.006134037,2,2
0.006095275,2,2
0.006033076,2,2
0.006002185,2,2
0.006057734,2,2
0.00623847,2,2
0.006554981,2,2
0.006986698,2,2
0.007488618,2,2
0.008005308,2,2
0.008487113,2,2
0.008902517,2,2
0.009242018,2,2
0.009512087,2,2
0.009721843,2,2
0.009868319,2,2
0.0099273,2,2
0.009855123,2,2
0.009602779,2,2
0.009138559,2,2
0.00847114,2,2
0.007663369,2,2
0.006829134,2,2
0.006111391,2,2
0.005646797,2,2
0.005528394,2,2
0.005779706,2,2
0.006349975,2,2
0.007132235,2,2
0.007996865,2,2
0.00882726,2,2
0.009544158,2,2
0.010111105,2,2
0.010522475,2,2
0.01078304,2,2
0.010890628,2,2
0.010830156,2,2
0.010580453,2,2
0.010128767,2,2
0.009484907,2,2
0.008688361,2,2
0.007805901,2,2
0.006921303,2,2
0.00612095,2,2
0.005479055,2,2
0.005045157,2,2
0.004835593,2,2
0.004830362,2,2
0.004976424,2,2
0.005197516,2,2
0.005408832,2,2
0.005533267,2,2
0.005515282,2,2
0.005329261,2,2
0.004981077,2,2
0.004503547,2,2
0.003947745,2,2
0.003372481,2,2
0.002834046,2,2
0.002377862,2,2
0.002033254,2,2
0.001812001,2,2
0.001710504,2,2
0.001714507,2,2
0.00180455,2,2
0.001960259,2,2
0.002162277,2,2
0.0023918,2,2
0.002628842,2,2
0.002850881,2,2
0.003033236,2,2
0.003151581,2,2
0.003185944,2,2
0.003124856,2,2
0.002968422,2,2
0.001802331,3,2
0.001882773,3,2
0.002021156,3,2
0.002220804,3,2
0.002491442,3,2
0.002848457,3,2
0.003309746,3,2
0.003890274,3,2
0.004594984,3,2
0.005411565,3,2
0.006305318,3,2
0.007218723,3,2
0.00807763,3,2
0.008804371,3,2
0.00933573,3,2
0.009641406,3,2
0.009737445,3,2
0.009689766,3,2
0.009605512,3,2
0.009613718,3,2
0.009840164,3,2
0.010382827,3,2
0.011293459,3,2
0.012568019,3,2
0.014145795,3,2
0.015915513,3,2
0.01772726,3,2
0.019410573,3,2
0.020799625,3,2
0.021764553,3,2
0.022243726,3,2
0.022267333,3,2
0.021961215,3,2
0.021523644,3,2
0.021176467,3,2
0.021102676,3,2
0.021390252,3,2
0.022002947,3,2
0.022791027,3,2
0.023541089,3,2
0.024049022,3,2
0.024190268,3,2
0.023961194,3,2
0.0234755,3,2
0.022916502,3,2
0.022463275,3,2
0.022218867,3,2
0.022167905,3,2
0.022179095,3,2
0.022050359,3,2
0.021578138,3,2
0.020624277,3,2
0.019156972,3,2
0.017254297,3,2
0.015074137,3,2
0.012806063,3,2
0.010624396,3,2
0.008657259,3,2
0.006977066,3,2
0.005608874,3,2
0.004547886,3,2
0.003777318,3,2
0.00328115,3,2
0.003050163,3,2
0.003082088,3,2
0.003377129,3,2
0.003929753,3,2
0.004717826,3,2
0.005691714,3,2
0.006767872,3,2
0.00783208,3,2
0.008755223,3,2
0.009419584,3,2
0.009748104,3,2
0.009725951,3,2
0.009405417,3,2
0.008891226,3,2
0.008311255,3,2
0.007783432,3,2
0.007390379,3,2
0.007169028,3,2
0.007115443,3,2
0.007199091,3,2
0.007378688,3,2
0.007613814,3,2
0.007870787,3,2
0.008124882,3,2
0.008361753,3,2
0.008579185,3,2
0.00878799,3,2
0.00901038,3,2
0.009276258,3,2
0.00962079,3,2
0.010087362,3,2
0.010736512,3,2
0.011654708,3,2
0.012951447,3,2
0.014734019,3,2
0.017058824,3,2
0.019872857,3,2
0.022971052,3,2
0.025996284,3,2
0.028495615,3,2
0.030023378,3,2
0.030259616,3,2
0.029102471,3,2
0.026701012,3,2
0.023417245,3,2
0.01973242,3,2
0.016131309,3,2
0.0130018,3,2
0.010576298,3,2
0.008922971,3,2
0.007977509,3,2
0.007596176,3,2
0.007610035,3,2
0.007865916,3,2
0.008247792,3,2
0.008679491,3,2
0.009114375,3,2
0.009519676,3,2
0.009862833,3,2
0.010105094,3,2
0.010204275,3,2
0.01012497,3,2
0.009851826,3,2
0.009400629,3,2
0.008823034,3,2
0.008203072,3,2
0.007645913,3,2
0.007261067,3,2
0.00714311,3,2
0.007353533,3,2
0.007907565,3,2
0.008769444,3,2
0.009858139,3,2
0.011062871,3,2
0.012264809,3,2
0.013359456,3,2
0.014274248,3,2
0.014977787,3,2
0.015479677,3,2
0.015822041,3,2
0.016065066,3,2
0.016269659,3,2
0.016480988,3,2
0.016717044,3,2
0.016965745,3,2
0.017191856,3,2
0.017351579,3,2
0.017409494,3,2
0.017351378,3,2
0.017188068,3,2
0.016949336,3,2
0.016670862,3,2
0.016379788,3,2
0.016084145,3,2
0.015769072,3,2
0.01539982,3,2
0.014929651,3,2
0.014310457,3,2
0.01350464,3,2
0.012497195,3,2
0.011306253,3,2
0.009988943,3,2
0.008638791,3,2
0.007372305,3,2
0.006306086,3,2
0.005530257,3,2
0.005086819,3,2
0.004960774,3,2
0.005087397,3,2
0.005372738,3,2
0.005719341,3,2
0.006047654,3,2
0.006306453,3,2
0.006471153,3,2
0.006534238,3,2
0.0064947,3,2
0.006352239,3,2
0.006108247,3,2
0.005771516,3,2
0.005364329,3,2
0.004924895,3,2
0.004504231,3,2
0.004158093,3,2
0.003936137,3,2
0.003870978,3,2
0.003969549,3,2
0.004209,3,2
0.004539172,3,2
0.004893143,3,2
0.00520564,3,2
0.005436297,3,2
0.00559168,3,2
0.005738201,3,2
0.00599892,3,2
0.006531132,3,2
0.00748761,3,2
0.008970508,3,2
0.010990878,3,2
0.013446956,3,2
0.016130118,3,2
0.018759761,3,2
0.021039354,3,2
0.022718738,3,2
0.023645154,3,2
0.023788803,3,2
0.023237023,3,2
0.022161197,3,2
0.020768484,3,2
0.019253457,3,2
0.01776247,3,2
0.016377602,3,2
0.015120232,3,2
0.013969009,3,2
0.012884174,3,2
0.011830197,3,2
0.010790695,3,2
0.009773056,3,2
0.008803939,3,2
0.007919612,3,2
0.007156137,3,2
0.006543221,3,2
0.006103104,3,2
0.00585318,3,2
0.005809338,3,2
0.00598674,3,2
0.00639571,3,2
0.007032369,3,2
0.007866197,3,2
0.008829233,3,2
0.009813034,3,2
0.010678458,3,2
0.011279347,3,2
0.011495212,3,2
0.011262931,3,2
0.010596087,3,2
0.009584424,3,2
0.008373367,3,2
0.00713108,3,2
0.006014298,3,2
0.005142635,3,2
0.004585671,3,2
0.004361467,3,2
0.004442226,3,2
0.004763623,3,2
0.005236964,3,2
0.005765138,3,2
0.006262288,3,2
0.006673799,3,2
0.006990004,3,2
0.007246715,3,2
0.007509509,3,2
0.007845346,3,2
0.008291331,3,2
0.008832964,3,2
0.009401254,3,2
0.009890721,3,2
0.010191746,3,2
0.010224878,3,2
0.009964198,3,2
0.009441821,3,2
0.008733576,3,2
0.007933252,3,2
0.007126328,3,2
0.006372722,3,2
0.005702999,3,2
0.005126407,3,2
0.004644777,3,2
0.004265265,3,2
0.00400679,3,2
0.003898492,3,2
0.003971734,3,2
0.004249082,3,2
0.004734092,3,2
0.005405026,3,2
0.006214284,3,2
0.007093862,3,2
0.007965555,3,2
0.008753434,3,2
0.0093955,3,2
0.009851819,3,2
0.010107659,3,2
0.010171757,3,2
0.010071191,3,2
0.009844798,3,2
0.009536767,3,2
0.009191167,3,2
0.008847465,3,2
0.008536815,3,2
0.008279204,3,2
0.008082053,3,2
0.007941052,3,2
0.007843574,3,2
0.007774027,3,2
0.007719404,3,2
0.007672903,3,2
0.007634114,3,2
0.007605815,3,2
0.007589102,3,2
0.007579546,3,2
0.007566675,3,2
0.007537593,3,2
0.007483614,3,2
0.007407291,3,2
0.00732684,3,2
0.007275556,3,2
0.007295342,3,2
0.007425285,3,2
0.007688008,3,2
0.00807781,3,2
0.008554791,3,2
0.009047994,3,2
0.009468096,3,2
0.009727005,3,2
0.009759093,3,2
0.009537771,3,2
0.009082246,3,2
0.008452307,3,2
0.007732732,3,2
0.007012096,3,2
0.006362258,3,2
0.005824313,3,2
0.005404495,3,2
0.005080295,3,2
0.004814041,3,2
0.004569117,3,2
0.004323632,3,2
0.004077555,3,2
0.003851754,3,2
0.003680082,3,2
0.003597805,3,2
0.003630593,3,2
0.003787701,3,2
0.00406123,3,2
0.004430981,3,2
0.004872329,3,2
0.005363393,3,2
0.005888236,3,2
0.006434724,3,2
0.006988481,3,2
0.007526803,3,2
0.008017155,3,2
0.008423203,3,2
0.008717591,3,2
0.008896505,3,2
0.008988568,3,2
0.009051567,3,2
0.009155085,3,2
0.009353533,3,2
0.009659566,3,2
0.010029415,3,2
0.0103681,3,2
0.010554967,3,2
0.010481635,3,2
0.01008909,3,2
0.009390699,3,2
0.008473394,3,2
0.007477513,3,2
0.006563082,3,2
0.005873726,3,2
0.005508109,3,2
0.005504376,3,2
0.005838139,3,2
0.006431348,3,2
0.007168475,3,2
0.00791702,3,2
0.008549864,3,2
0.008966773,3,2
0.009111517,3,2
0.008980696,3,2
0.008621483,3,2
0.008118093,3,2
0.007570132,3,2
0.007068648,3,2
0.00667648,3,2
0.006418051,3,2
0.006280547,3,2
0.006224795,3,2
0.006201317,3,2
0.006166146,3,2
0.00609192,3,2
0.00597208,3,2
0.005818475,3,2
0.005654443,3,2
0.005506045,3,2
0.005393856,3,2
0.005327075,3,2
0.005301064,3,2
0.005298807,3,2
0.005295968,3,2
0.005268179,3,2
0.005198265,3,2
0.005080883,3,2
0.004922976,3,2
0.004740144,3,2
0.004550826,3,2
0.004370948,3,2
0.004211094,3,2
0.004076689,3,2
0.003970033,3,2
0.0038924,3,2
0.003845009,3,2
0.003829022,3,2
0.003845877,3,2
0.003899381,3,2
0.003999777,3,2
0.004168118,3,2
0.004437695,3,2
0.004849152,3,2
0.005437901,3,2
0.006216045,3,2
0.007154915,3,2
0.008176298,3,2
0.009159105,3,2
0.009963133,3,2
0.010464666,3,2
0.010592778,3,2
0.010353384,3,2
0.009831501,3,2
0.009169695,3,2
0.008529308,3,2
0.00804717,3,2
0.00780197,3,2
0.00780076,3,2
0.007988916,3,2
0.008278844,3,2
0.008586492,3,2
0.008862418,3,2
0.009106321,3,2
0.009360053,3,2
0.009682074,3,2
0.010113347,3,2
0.010648185,3,2
0.01122194,3,2
0.011721191,3,2
0.012013416,3,2
0.011985568,3,2
0.011577704,3,2
0.010800038,3,2
0.009728638,3,2
0.00848314,3,2
0.007195899,3,2
0.005983536,3,2
0.004928951,3,2
0.004076408,3,2
0.003437246,3,2
0.00300091,3,2
0.002746161,3,2
0.002649335,3,2
0.00268908,3,2
0.002848571,3,2
0.003116523,3,2
0.003487488,3,2
0.003961001,3,2
0.004538772,3,2
0.005219742,3,2
0.005994108,3,2
0.0068385,3,2
0.007714642,3,2
0.008572799,3,2
0.009359513,3,2
0.010027652,3,2
0.01054627,3,2
0.010908249,3,2
0.011134445,3,2
0.011273385,3,2
0.011395358,3,2
0.011579867,3,2
0.011896817,3,2
0.012384733,3,2
0.013032398,3,2
0.013771434,3,2
0.014484935,3,2
0.01503165,3,2
0.015278873,3,2
0.015133487,3,2
0.014561576,3,2
0.013592076,3,2
0.012306343,3,2
0.01081989,3,2
0.009263051,3,2
0.007764717,3,2
0.006439724,3,2
0.005378402,3,2
0.004637067,3,2
0.004230169,3,2
0.004126697,3,2
0.004253946,3,2
0.004510301,3,2
0.004785747,3,2
0.004985663,3,2
0.00505137,3,2
0.004971097,3,2
0.004777826,3,2
0.004535025,3,2
0.004315723,3,2
0.004182584,3,2
0.004175435,3,2
0.00430869,3,2
0.004576562,3,2
0.004961259,3,2
0.005439834,3,2
0.005988006,3,2
0.006582019,3,2
0.007200362,3,2
0.007825906,3,2
0.008447138,3,2
0.009056696,3,2
0.009647019,3,2
0.010205461,3,2
0.010712539,3,2
0.011145681,3,2
0.011487558,3,2
0.011734807,3,2
0.01190199,3,2
0.012017618,3,2
0.012112908,3,2
0.012207538,3,2
0.012298252,3,2
0.012355254,3,2
0.012328506,3,2
0.012162405,3,2
0.011814154,3,2
0.011269343,3,2
0.010548784,3,2
0.009703613,3,2
0.00880029,3,2
0.007901431,3,2
0.007050314,3,2
0.006265127,3,2
0.005544371,3,2
0.004879783,3,2
0.00427013,3,2
0.003729825,3,2
0.003289553,3,2
0.002990033,3,2
0.002872482,3,2
0.002969585,3,2
0.003299251,3,2
0.003861657,3,2
0.004638792,3,2
0.00559547,3,2
0.006680978,3,2
0.007831082,3,2
0.008970536,3,2
0.010016778,3,2
0.010885726,3,2
0.011500382,3,2
0.011801933,3,2
0.011761593,3,2
0.011390213,3,2
0.010742479,3,2
0.009913652,3,2
0.009028634,3,2
0.008224872,3,2
0.007631461,3,2
0.00734709,3,2
0.007419759,3,2
0.00783209,3,2
0.008496971,3,2
0.009267913,3,2
0.009965506,3,2
0.010416091,3,2
0.010493047,3,2
0.010148174,3,2
0.009422665,3,2
0.008433789,3,2
0.007342064,3,2
0.006310202,3,2
0.005466916,3,2
0.004885331,3,2
0.004579424,3,2
0.00451571,3,2
0.004633507,3,2
0.00486627,3,2
0.005157934,3,2
0.005470961,3,2
0.005785783,3,2
0.006094123,3,2
0.006390548,3,2
0.006666971,3,2
0.006913151,3,2
0.00712295,3,2
0.007302501,3,2
0.007474577,3,2
0.00767453,3,2
0.007937205,3,2
0.008279271,3,2
0.008684736,3,2
0.009101101,3,2
0.009449519,3,2
0.009646319,3,2
0.009628347,3,2
0.009372908,3,2
0.008905369,3,2
0.00829245,3,2
0.0076245,3,2
0.006993668,3,2
0.006475453,3,2
0.006118949,3,2
0.00594717,3,2
0.005964719,3,2
0.006167464,3,2
0.006548558,3,2
0.007097516,3,2
0.007792977,3,2
0.008593587,3,2
0.009433134,3,2
0.010224579,3,2
0.010873493,3,2
0.011296657,3,2
0.011438897,3,2
0.011282076,3,2
0.010844305,3,2
0.010172145,3,2
0.009331191,3,2
0.00839931,3,2
0.007462944,3,2
0.006613126,3,2
0.005936991,3,2
0.005503385,3,2
0.005346019,3,2
0.005451177,3,2
0.005756828,3,2
0.006165732,3,2
0.006569158,3,2
0.00687328,3,2
0.007019606,3,2
0.006994022,3,2
0.00682418,3,2
0.006569267,3,2
0.006307572,3,2
0.006125489,3,2
0.006108209,3,2
0.006329687,3,2
0.006839367,3,2
0.007646038,3,2
0.008703414,3,2
0.009905108,3,2
0.011096008,3,2
0.012101917,3,2
0.012771436,3,2
0.01301706,3,2
0.01284031,3,2
0.012330397,3,2
0.01163605,3,2
0.010921238,3,2
0.010322238,3,2
0.009922207,3,2
0.009750611,3,2
0.009802792,3,2
0.01006573,3,2
0.01053431,3,2
0.011208792,3,2
0.012075325,3,2
0.01308127,3,2
0.014120821,3,2
0.015042059,3,2
0.015676553,3,2
0.015881848,3,2
0.015580956,3,2
0.014784015,3,2
0.013584773,3,2
0.012134719,3,2
0.010605732,3,2
0.009154665,3,2
0.007900019,3,2
0.006914078,3,2
0.006227393,3,2
0.005839176,3,2
0.00572772,3,2
0.005857998,3,2
0.006186568,3,2
0.006665196,3,2
0.007243916,3,2
0.00787299,3,2
0.008502807,3,2
0.009081902,3,2
0.009555121,3,2
0.009865074,3,2
0.009959111,3,2
0.009801276,3,2
0.009385319,3,2
0.008743006,3,2
0.007942744,3,2
0.007077086,3,2
0.006242253,3,2
0.005516392,3,2
0.004944117,3,2
0.004532625,3,2
0.004260189,3,2
0.004093098,3,2
0.004003917,3,2
0.003983597,3,2
0.004042582,3,2
0.004200628,3,2
0.004469887,3,2
0.004838806,3,2
0.005264389,3,2
0.005677021,3,2
0.005996872,3,2
0.006155998,3,2
0.006117907,3,2
0.005887573,3,2
0.005509074,3,2
0.005053025,3,2
0.004599467,3,2
0.004222338,3,2
0.003979341,3,2
0.003907496,3,2
0.004022132,3,2
0.004316678,3,2
0.004762289,3,2
0.00530851,3,2
0.005887341,3,2
0.006422212,3,2
0.00684116,3,2
0.00709122,3,2
0.007150117,3,2
0.007032204,3,2
0.006787546,3,2
0.006494959,3,2
0.006250698,3,2
0.00615444,3,2
0.006293754,3,2
0.006728344,3,2
0.007476138,3,2
0.008504304,3,2
0.009728572,3,2
0.011023124,3,2
0.012240679,3,2
0.013239185,3,2
0.013908821,3,2
0.01419208,3,2
0.014091135,3,2
0.013660222,3,2
0.012985451,3,2
0.012158698,3,2
0.011254283,3,2
0.010316143,3,2
0.009359103,3,2
0.008382261,3,2
0.007387673,3,2
0.006395657,3,2
0.005449959,3,2
0.004610868,3,2
0.003939666,3,2
0.003481263,3,2
0.003251892,3,2
0.003235932,3,2
0.003391778,3,2
0.003663437,3,2
0.003993244,3,2
0.004331915,3,2
0.004644042,3,2
0.004908991,3,2
0.005118395,3,2
0.005271901,3,2
0.005372883,3,2
0.005425554,3,2
0.005434349,3,2
0.005405455,3,2
0.005349279,3,2
0.005281974,3,2
0.005224412,3,2
0.005198293,3,2
0.00522074,3,2
0.005299825,3,2
0.005433349,3,2
0.005611729,3,2
0.00582399,3,2
0.006064365,3,2
0.006336703,3,2
0.006654764,3,2
0.007037978,3,2
0.007503826,3,2
0.008058972,3,2
0.008691583,3,2
0.009366937,3,2
0.010027721,3,2
0.010599575,3,2
0.011001572,3,2
0.011160381,3,2
0.011025737,3,2
0.010583831,3,2
0.00986469,3,2
0.008940264,3,2
0.007912104,3,2
0.006890778,3,2
0.00597242,3,2
0.005219532,3,2
0.004652269,3,2
0.004253017,3,2
0.003982262,3,2
0.00379955,3,2
0.003681441,3,2
0.003629718,3,2
0.003667153,3,2
0.003823281,3,2
0.004116799,3,2
0.004542557,3,2
0.005069146,3,2
0.005648402,3,2
0.00623284,3,2
0.006793243,3,2
0.007328119,3,2
0.0078599,3,2
0.008418408,3,2
0.009017988,3,2
0.009638229,3,2
0.01021763,3,2
0.010664816,3,2
0.010884666,3,2
0.010810084,3,2
0.010427073,3,2
0.009782922,3,2
0.008973942,3,2
0.008117457,3,2
0.007318877,3,2
0.006646029,3,2
0.00611908,3,2
0.005717505,3,2
0.005399005,3,2
0.005121904,3,2
0.00486318,3,2
0.004627743,3,2
0.004448414,3,2
0.004378528,3,2
0.004479554,3,2
0.004805646,3,2
0.005386984,3,2
0.006214696,3,2
0.007231662,3,2
0.008333885,3,2
0.009385196,3,2
0.010243797,3,2
0.010794209,3,2
0.010975033,3,2
0.010793613,3,2
0.010323159,3,2
0.009684347,3,2
0.009018525,3,2
0.008461223,3,2
0.008122125,3,2
0.008073103,3,2
0.008342146,3,2
0.008910235,3,2
0.009710298,3,2
0.010630424,3,2
0.011524856,3,2
0.012234549,3,2
0.012614952,3,2
0.012564478,3,2
0.01204539,3,2
0.011090636,3,2
0.009794839,3,2
0.008292825,3,2
0.006732588,3,2
